60089.8238747,21195,1,1,8.410188476397e+09,-3.333004360254e+07
60089.8238758,21196,1,1,8.410188473700e+09,-3.333004630036e+07
60089.8238770,21197,1,1,8.410188472066e+09,-3.333004793432e+07
60089.8238781,21198,1,1,8.410188468751e+09,-3.333005124915e+07
60089.8238793,21199,1,1,8.410188466256e+09,-3.333005374379e+07
60089.8238804,21200,1,1,8.410188463403e+09,-3.333005659657e+07
60089.8238816,21201,1,1,8.410188459895e+09,-3.333006010515e+07
60089.8238828,21202,1,1,8.410188455712e+09,-3.333006428814e+07
60089.8238839,21203,1,1,8.410188451361e+09,-3.333006863931e+07
60089.8238851,21204,1,1,8.410188447443e+09,-3.333007255655e+07
60089.8238862,21205,1,1,8.410188443962e+09,-3.333007603781e+07
60089.8238874,21206,1,1,8.410188440143e+09,-3.333007985740e+07
60089.8238885,21207,1,1,8.410188435515e+09,-3.333008448471e+07
60089.8238897,21208,1,1,8.410188430632e+09,-3.333008936757e+07
60089.8238909,21209,1,1,8.410188426374e+09,-3.333009362605e+07
60089.8238920,21210,1,1,8.410188422533e+09,-3.333009746738e+07
60089.8238932,21211,1,1,8.410188419743e+09,-3.333010025693e+07
60089.8238943,21212,1,1,8.410188416504e+09,-3.333010349614e+07
60089.8238955,21213,1,1,8.410188413255e+09,-3.333010674500e+07
60089.8238966,21214,1,1,8.410188410989e+09,-3.333010901067e+07
60089.8238978,21215,1,1,8.410188407672e+09,-3.333011232803e+07
60089.8238990,21216,1,1,8.410188404013e+09,-3.333011598745e+07
60089.8239001,21217,1,1,8.410188400583e+09,-3.333011941658e+07
60089.8239013,21218,1,1,8.410188397182e+09,-3.333012281820e+07
60089.8239024,21219,1,1,8.410188393428e+09,-3.333012657223e+07
60089.8239036,21220,1,1,8.410188391036e+09,-3.333012896406e+07
60089.8239047,21221,1,1,8.410188387108e+09,-3.333013289164e+07
60089.8239059,21222,1,1,8.410188384260e+09,-3.333013573996e+07
60089.8239071,21223,1,1,8.410188380731e+09,-3.333013926927e+07
60089.8239082,21224,1,1,8.410188376955e+09,-3.333014304501e+07
60089.8239094,21225,1,1,8.410188374175e+09,-3.333014582455e+07
60089.8239105,21226,1,1,8.410188371253e+09,-3.333014874718e+07
60089.8239117,21227,1,1,8.410188368555e+09,-3.333015144527e+07
60089.8239128,21228,1,1,8.410188364955e+09,-3.333015504538e+07
60089.8239140,21229,1,1,8.410188361500e+09,-3.333015849950e+07
60089.8239152,21230,1,1,8.410188358313e+09,-3.333016168659e+07
60089.8239163,21231,1,1,8.410188355194e+09,-3.333016480562e+07
60089.8239175,21232,1,1,8.410188350957e+09,-3.333016904319e+07
60089.8239186,21233,1,1,8.410188347461e+09,-3.333017253901e+07
60089.8239198,21234,1,1,8.410188342864e+09,-3.333017713613e+07
60089.8239209,21235,1,1,8.410188339117e+09,-3.333018088313e+07
60089.8239221,21236,1,1,8.410188335422e+09,-3.333018457830e+07
60089.8239233,21237,1,1,8.410188331570e+09,-3.333018843010e+07
60089.8239244,21238,1,1,8.410188327782e+09,-3.333019221783e+07
60089.8239256,21239,1,1,8.410188324261e+09,-3.333019573853e+07
60089.8239267,21240,1,1,8.410188322003e+09,-3.333019799746e+07
60089.8239279,21241,1,1,8.410188319085e+09,-3.333020091497e+07
60089.8239290,21242,1,1,8.410188314964e+09,-3.333020503648e+07
60089.8239302,21243,1,1,8.410188311204e+09,-3.333020879592e+07
60089.8239314,21244,1,1,8.410188307674e+09,-3.333021232580e+07
60089.8239325,21245,1,1,8.410188305223e+09,-3.333021477748e+07
60089.8239337,21246,1,1,8.410188302598e+09,-3.333021740154e+07
60089.8239348,21247,1,1,8.410188298980e+09,-3.333022101981e+07
60089.8239360,21248,1,1,8.410188295313e+09,-3.333022468693e+07
60089.8239371,21249,1,1,8.410188290887e+09,-3.333022911273e+07
60089.8239383,21250,1,1,8.410188286296e+09,-3.333023370434e+07
60089.8239395,21251,1,1,8.410188282811e+09,-3.333023718921e+07
60089.8239406,21252,1,1,8.410188279227e+09,-3.333024077311e+07
60089.8239418,21253,1,1,8.410188276527e+09,-3.333024347254e+07
60089.8239429,21254,1,1,8.410188272796e+09,-3.333024720438e+07
60089.8239441,21255,1,1,8.410188270071e+09,-3.333024992895e+07
60089.8239452,21256,1,1,8.410188267401e+09,-3.333025259869e+07
60089.8239464,21257,1,1,8.410188264164e+09,-3.333025583553e+07
60089.8239476,21258,1,1,8.410188262076e+09,-3.333025792440e+07
60089.8239487,21259,1,1,8.410188259725e+09,-3.333026027474e+07
60089.8239499,21260,1,1,8.410188256687e+09,-3.333026331329e+07
60089.8239510,21261,1,1,8.410188253488e+09,-3.333026651204e+07
60089.8239522,21262,1,1,8.410188248998e+09,-3.333027100226e+07
60089.8239533,21263,1,1,8.410188245331e+09,-3.333027466932e+07
60089.8239545,21264,1,1,8.410188240522e+09,-3.333027947771e+07
60089.8239557,21265,1,1,8.410188235648e+09,-3.333028435179e+07
60089.8239568,21266,1,1,8.410188231078e+09,-3.333028892166e+07
60089.8239580,21267,1,1,8.410188227148e+09,-3.333029285203e+07
60089.8239591,21268,1,1,8.410188222449e+09,-3.333029755142e+07
60089.8239603,21269,1,1,8.410188218948e+09,-3.333030105227e+07
60089.8239614,21270,1,1,8.410188216428e+09,-3.333030357185e+07
60089.8239626,21271,1,1,8.410188213210e+09,-3.333030679008e+07
60089.8239638,21272,1,1,8.410188210283e+09,-3.333030971657e+07
60089.8239649,21273,1,1,8.410188207435e+09,-3.333031256498e+07
60089.8239661,21274,1,1,8.410188203678e+09,-3.333031632218e+07
60089.8239672,21275,1,1,8.410188201343e+09,-3.333031865706e+07
60089.8239684,21276,1,1,8.410188198071e+09,-3.333032192880e+07
60089.8239695,21277,1,1,8.410188195236e+09,-3.333032476403e+07
60089.8239707,21278,1,1,8.410188191761e+09,-3.333032823948e+07
60089.8239719,21279,1,1,8.410188188420e+09,-3.333033158000e+07
60089.8239730,21280,1,1,8.410188185311e+09,-3.333033468924e+07
60089.8239742,21281,1,1,8.410188181748e+09,-3.333033825214e+07
60089.8239753,21282,1,1,8.410188178229e+09,-3.333034177120e+07
60089.8239765,21283,1,1,8.410188174935e+09,-3.333034506470e+07
60089.8239776,21284,1,1,8.410188171544e+09,-3.333034845630e+07
60089.8239788,21285,1,1,8.410188169277e+09,-3.333035072294e+07
60089.8239800,21286,1,1,8.410188165709e+09,-3.333035429075e+07
60089.8239811,21287,1,1,8.410188162580e+09,-3.333035742044e+07
60089.8239823,21288,1,1,8.410188160147e+09,-3.333035985295e+07
60089.8239834,21289,1,1,8.410188156218e+09,-3.333036378248e+07
60089.8239846,21290,1,1,8.410188152818e+09,-3.333036718229e+07
60089.8239857,21291,1,1,8.410188149227e+09,-3.333037077313e+07
60089.8239869,21292,1,1,8.410188145790e+09,-3.333037421026e+07
60089.8239881,21293,1,1,8.410188142440e+09,-3.333037756004e+07
60089.8239892,21294,1,1,8.410188138489e+09,-3.333038151106e+07
60089.8239904,21295,1,1,8.410188134302e+09,-3.333038569754e+07
60089.8239915,21296,1,1,8.410188129822e+09,-3.333039017758e+07
60089.8239927,21297,1,1,8.410188126104e+09,-3.333039389597e+07
60089.8239938,21298,1,1,8.410188122798e+09,-3.333039720222e+07
60089.8239950,21299,1,1,8.410188119508e+09,-3.333040049174e+07
60089.8239962,21300,1,1,8.410188116807e+09,-3.333040319343e+07
60089.8239973,21301,1,1,8.410188113395e+09,-3.333040660451e+07
60089.8239985,21302,1,1,8.410188110275e+09,-3.333040972461e+07
60089.8239996,21303,1,1,8.410188106859e+09,-3.333041314056e+07
60089.8240008,21304,1,1,8.410188105280e+09,-3.333041471991e+07
60089.8240019,21305,1,1,8.410188101690e+09,-3.333041830953e+07
60089.8240031,21306,1,1,8.410188098302e+09,-3.333042169757e+07
60089.8240043,21307,1,1,8.410188094244e+09,-3.333042575556e+07
60089.8240054,21308,1,1,8.410188090403e+09,-3.333042959695e+07
60089.8240066,21309,1,1,8.410188086674e+09,-3.333043332610e+07
60089.8240077,21310,1,1,8.410188082735e+09,-3.333043726526e+07
60089.8240089,21311,1,1,8.410188078256e+09,-3.333044174417e+07
60089.8240100,21312,1,1,8.410188074750e+09,-3.333044525034e+07
60089.8240112,21313,1,1,8.410188071761e+09,-3.333044823922e+07
60089.8240124,21314,1,1,8.410188069448e+09,-3.333045055166e+07
60089.8240135,21315,1,1,8.410188066933e+09,-3.333045306680e+07
60089.8240147,21316,1,1,8.410188064546e+09,-3.333045545355e+07
60089.8240158,21317,1,1,8.410188062673e+09,-3.333045732679e+07
60089.8240170,21318,1,1,8.410188058936e+09,-3.333046106419e+07
60089.8240181,21319,1,1,8.410188056591e+09,-3.333046340905e+07
60089.8240193,21320,1,1,8.410188053054e+09,-3.333046694578e+07
60089.8240205,21321,1,1,8.410188050559e+09,-3.333046944069e+07
60089.8240216,21322,1,1,8.410188046060e+09,-3.333047393957e+07
60089.8240228,21323,1,1,8.410188042763e+09,-3.333047723709e+07
60089.8240239,21324,1,1,8.410188038462e+09,-3.333048153841e+07
60089.8240251,21325,1,1,8.410188034108e+09,-3.333048589236e+07
60089.8240262,21326,1,1,8.410188029347e+09,-3.333049065318e+07
60089.8240274,21327,1,1,8.410188025422e+09,-3.333049457755e+07
60089.8240285,21328,1,1,8.410188020959e+09,-3.333049904102e+07
60089.8240297,21329,1,1,8.410188016465e+09,-3.333050353546e+07
60089.8240309,21330,1,1,8.410188013544e+09,-3.333050645637e+07
60089.8240320,21331,1,1,8.410188010334e+09,-3.333050966590e+07
60089.8240332,21332,1,1,8.410188006428e+09,-3.333051357201e+07
60089.8240343,21333,1,1,8.410188003322e+09,-3.333051667792e+07
60089.8240355,21334,1,1,8.410188001264e+09,-3.333051873634e+07
60089.8240366,21335,1,1,8.410187997986e+09,-3.333052201386e+07
60089.8240378,21336,1,1,8.410187995096e+09,-3.333052490408e+07
60089.8240390,21337,1,1,8.410187992134e+09,-3.333052786625e+07
60089.8240401,21338,1,1,8.410187989631e+09,-3.333053036884e+07
60089.8240413,21339,1,1,8.410187985219e+09,-3.333053478100e+07
60089.8240424,21340,1,1,8.410187980656e+09,-3.333053934398e+07
60089.8240436,21341,1,1,8.410187977417e+09,-3.333054258350e+07
60089.8240447,21342,1,1,8.410187974092e+09,-3.333054590762e+07
60089.8240459,21343,1,1,8.410187970787e+09,-3.333054921262e+07
60089.8240471,21344,1,1,8.410187967705e+09,-3.333055229523e+07
60089.8240482,21345,1,1,8.410187963949e+09,-3.333055605115e+07
60089.8240494,21346,1,1,8.410187960822e+09,-3.333055917750e+07
60089.8240505,21347,1,1,8.410187958054e+09,-3.333056194628e+07
60089.8240517,21348,1,1,8.410187956179e+09,-3.333056382092e+07
60089.8240528,21349,1,1,8.410187953366e+09,-3.333056663397e+07
60089.8240540,21350,1,1,8.410187950716e+09,-3.333056928429e+07
60089.8240552,21351,1,1,8.410187947501e+09,-3.333057249909e+07
60089.8240563,21352,1,1,8.410187943545e+09,-3.333057645491e+07
60089.8240575,21353,1,1,8.410187939920e+09,-3.333058008028e+07
60089.8240586,21354,1,1,8.410187934467e+09,-3.333058553263e+07
60089.8240598,21355,1,1,8.410187931852e+09,-3.333058814848e+07
60089.8240609,21356,1,1,8.410187927658e+09,-3.333059234189e+07
60089.8240621,21357,1,1,8.410187923912e+09,-3.333059608826e+07
60089.8240633,21358,1,1,8.410187919899e+09,-3.333060010108e+07
60089.8240644,21359,1,1,8.410187917463e+09,-3.333060253678e+07
60089.8240656,21360,1,1,8.410187913494e+09,-3.333060650642e+07
60089.8240667,21361,1,1,8.410187910120e+09,-3.333060987967e+07
60089.8240679,21362,1,1,8.410187907267e+09,-3.333061273338e+07
60089.8240690,21363,1,1,8.410187904090e+09,-3.333061590985e+07
60089.8240702,21364,1,1,8.410187901380e+09,-3.333061861964e+07
60089.8240714,21365,1,1,8.410187898495e+09,-3.333062150512e+07
60089.8240725,21366,1,1,8.410187894853e+09,-3.333062514662e+07
60089.8240737,21367,1,1,8.410187891103e+09,-3.333062889673e+07
60089.8240748,21368,1,1,8.410187888036e+09,-3.333063196422e+07
60089.8240760,21369,1,1,8.410187883972e+09,-3.333063602825e+07
60089.8240771,21370,1,1,8.410187881033e+09,-3.333063896711e+07
60089.8240783,21371,1,1,8.410187877216e+09,-3.333064278438e+07
60089.8240795,21372,1,1,8.410187873900e+09,-3.333064610024e+07
60089.8240806,21373,1,1,8.410187870443e+09,-3.333064955725e+07
60089.8240818,21374,1,1,8.410187866530e+09,-3.333065346969e+07
60089.8240829,21375,1,1,8.410187863595e+09,-3.333065640534e+07
60089.8240841,21376,1,1,8.410187861325e+09,-3.333065867491e+07
60089.8240852,21377,1,1,8.410187858416e+09,-3.333066158401e+07
60089.8240864,21378,1,1,8.410187856088e+09,-3.333066391211e+07
60089.8240876,21379,1,1,8.410187853584e+09,-3.333066641644e+07
60089.8240887,21380,1,1,8.410187849768e+09,-3.333067023240e+07
60089.8240899,21381,1,1,8.410187846379e+09,-3.333067362107e+07
60089.8240910,21382,1,1,8.410187842105e+09,-3.333067789478e+07
60089.8240922,21383,1,1,8.410187838525e+09,-3.333068147498e+07
60089.8240933,21384,1,1,8.410187834877e+09,-3.333068512345e+07
60089.8240945,21385,1,1,8.410187830951e+09,-3.333068904903e+07
60089.8240957,21386,1,1,8.410187826867e+09,-3.333069313304e+07
60089.8240968,21387,1,1,8.410187823191e+09,-3.333069680948e+07
60089.8240980,21388,1,1,8.410187818764e+09,-3.333070123568e+07
60089.8240991,21389,1,1,8.410187815728e+09,-3.333070427172e+07
60089.8241003,21390,1,1,8.410187811962e+09,-3.333070803800e+07
60089.8241014,21391,1,1,8.410187809236e+09,-3.333071076444e+07
60089.8241026,21392,1,1,8.410187806961e+09,-3.333071303924e+07
60089.8241038,21393,1,1,8.410187804041e+09,-3.333071595890e+07
60089.8241049,21394,1,1,8.410187800448e+09,-3.333071955190e+07
60089.8241061,21395,1,1,8.410187797412e+09,-3.333072258756e+07
60089.8241072,21396,1,1,8.410187794232e+09,-3.333072576814e+07
60089.8241084,21397,1,1,8.410187791703e+09,-3.333072829703e+07
60089.8241095,21398,1,1,8.410187788294e+09,-3.333073170593e+07
60089.8241107,21399,1,1,8.410187785454e+09,-3.333073454587e+07
60089.8241119,21400,1,1,8.410187781545e+09,-3.333073845483e+07
60089.8241130,21401,1,1,8.410187778663e+09,-3.333074133688e+07
60089.8241142,21402,1,1,8.410187773510e+09,-3.333074649007e+07
60089.8241153,21403,1,1,8.410187770475e+09,-3.333074952532e+07
60089.8241165,21404,1,1,8.410187767410e+09,-3.333075259014e+07
60089.8241176,21405,1,1,8.410187764681e+09,-3.333075531872e+07
60089.8241188,21406,1,1,8.410187761706e+09,-3.333075829431e+07
60089.8241200,21407,1,1,8.410187758318e+09,-3.333076168185e+07
60089.8241211,21408,1,1,8.410187754769e+09,-3.333076523111e+07
60089.8241223,21409,1,1,8.410187751660e+09,-3.333076834000e+07
60089.8241234,21410,1,1,8.410187749283e+09,-3.333077071730e+07
60089.8241246,21411,1,1,8.410187745195e+09,-3.333077480463e+07
60089.8241257,21412,1,1,8.410187741383e+09,-3.333077861720e+07
60089.8241269,21413,1,1,8.410187738195e+09,-3.333078180469e+07
60089.8241281,21414,1,1,8.410187734986e+09,-3.333078501444e+07
60089.8241292,21415,1,1,8.410187731040e+09,-3.333078895971e+07
60089.8241304,21416,1,1,8.410187726841e+09,-3.333079315882e+07
60089.8241315,21417,1,1,8.410187723006e+09,-3.333079699399e+07
60089.8241327,21418,1,1,8.410187718894e+09,-3.333080110633e+07
60089.8241338,21419,1,1,8.410187715730e+09,-3.333080427014e+07
60089.8241350,21420,1,1,8.410187713179e+09,-3.333080682087e+07
60089.8241362,21421,1,1,8.410187709890e+09,-3.333081011043e+07
60089.8241373,21422,1,1,8.410187706845e+09,-3.333081315469e+07
60089.8241385,21423,1,1,8.410187703659e+09,-3.333081634134e+07
60089.8241396,21424,1,1,8.410187700329e+09,-3.333081967146e+07
60089.8241408,21425,1,1,8.410187697269e+09,-3.333082273065e+07
60089.8241419,21426,1,1,8.410187693667e+09,-3.333082633315e+07
60089.8241431,21427,1,1,8.410187690388e+09,-3.333082961200e+07
60089.8241443,21428,1,1,8.410187686159e+09,-3.333083384127e+07
60089.8241454,21429,1,1,8.410187682913e+09,-3.333083708705e+07
60089.8241466,21430,1,1,8.410187679512e+09,-3.333084048819e+07
60089.8241477,21431,1,1,8.410187676200e+09,-3.333084380022e+07
60089.8241489,21432,1,1,8.410187673073e+09,-3.333084692706e+07
60089.8241500,21433,1,1,8.410187670161e+09,-3.333084983888e+07
60089.8241512,21434,1,1,8.410187666252e+09,-3.333085374760e+07
60089.8241524,21435,1,1,8.410187662915e+09,-3.333085708546e+07
60089.8241535,21436,1,1,8.410187660447e+09,-3.333085955328e+07
60089.8241547,21437,1,1,8.410187658975e+09,-3.333086102481e+07
60089.8241558,21438,1,1,8.410187655914e+09,-3.333086408551e+07
60089.8241570,21439,1,1,8.410187653406e+09,-3.333086659367e+07
60089.8241581,21440,1,1,8.410187650351e+09,-3.333086964874e+07
60089.8241593,21441,1,1,8.410187646843e+09,-3.333087315657e+07
60089.8241605,21442,1,1,8.410187642449e+09,-3.333087755123e+07
60089.8241616,21443,1,1,8.410187638560e+09,-3.333088144035e+07
60089.8241628,21444,1,1,8.410187634508e+09,-3.333088549160e+07
60089.8241639,21445,1,1,8.410187630855e+09,-3.333088914451e+07
60089.8241651,21446,1,1,8.410187627172e+09,-3.333089282762e+07
60089.8241662,21447,1,1,8.410187623588e+09,-3.333089641156e+07
60089.8241674,21448,1,1,8.410187619079e+09,-3.333090092074e+07
60089.8241686,21449,1,1,8.410187615332e+09,-3.333090466821e+07
60089.8241697,21450,1,1,8.410187612266e+09,-3.333090773441e+07
60089.8241709,21451,1,1,8.410187608692e+09,-3.333091130802e+07
60089.8241720,21452,1,1,8.410187606219e+09,-3.333091378113e+07
60089.8241732,21453,1,1,8.410187602794e+09,-3.333091720637e+07
60089.8241743,21454,1,1,8.410187600063e+09,-3.333091993732e+07
60089.8241755,21455,1,1,8.410187596748e+09,-3.333092325216e+07
60089.8241767,21456,1,1,8.410187593326e+09,-3.333092667369e+07
60089.8241778,21457,1,1,8.410187589396e+09,-3.333093060355e+07
60089.8241790,21458,1,1,8.410187585651e+09,-3.333093434950e+07
60089.8241801,21459,1,1,8.410187582430e+09,-3.333093756963e+07
60089.8241813,21460,1,1,8.410187580645e+09,-3.333093935523e+07
60089.8241824,21461,1,1,8.410187577319e+09,-3.333094268103e+07
60089.8241836,21462,1,1,8.410187573974e+09,-3.333094602551e+07
60089.8241848,21463,1,1,8.410187570378e+09,-3.333094962168e+07
60089.8241859,21464,1,1,8.410187566932e+09,-3.333095306800e+07
60089.8241871,21465,1,1,8.410187564495e+09,-3.333095550510e+07
60089.8241882,21466,1,1,8.410187562070e+09,-3.333095793049e+07
60089.8241894,21467,1,1,8.410187558794e+09,-3.333096120606e+07
60089.8241905,21468,1,1,8.410187555983e+09,-3.333096401672e+07
60089.8241917,21469,1,1,8.410187552870e+09,-3.333096713042e+07
60089.8241928,21470,1,1,8.410187549612e+09,-3.333097038751e+07
60089.8241940,21471,1,1,8.410187545290e+09,-3.333097470956e+07
60089.8241952,21472,1,1,8.410187541677e+09,-3.333097832256e+07
60089.8241963,21473,1,1,8.410187537539e+09,-3.333098246125e+07
60089.8241975,21474,1,1,8.410187533573e+09,-3.333098642682e+07
60089.8241986,21475,1,1,8.410187530765e+09,-3.333098923526e+07
60089.8241998,21476,1,1,8.410187526835e+09,-3.333099316518e+07
60089.8242009,21477,1,1,8.410187523504e+09,-3.333099649551e+07
60089.8242021,21478,1,1,8.410187519745e+09,-3.333100025549e+07
60089.8242033,21479,1,1,8.410187515816e+09,-3.333100418411e+07
60089.8242044,21480,1,1,8.410187512177e+09,-3.333100782297e+07
60089.8242056,21481,1,1,8.410187509202e+09,-3.333101079787e+07
60089.8242067,21482,1,1,8.410187506350e+09,-3.333101365016e+07
60089.8242079,21483,1,1,8.410187502110e+09,-3.333101788986e+07
60089.8242090,21484,1,1,8.410187499168e+09,-3.333102083188e+07
60089.8242102,21485,1,1,8.410187496551e+09,-3.333102344865e+07
60089.8242114,21486,1,1,8.410187492595e+09,-3.333102740542e+07
60089.8242125,21487,1,1,8.410187489850e+09,-3.333103014992e+07
60089.8242137,21488,1,1,8.410187486693e+09,-3.333103330678e+07
60089.8242148,21489,1,1,8.410187483685e+09,-3.333103631473e+07
60089.8242160,21490,1,1,8.410187479721e+09,-3.333104027950e+07
60089.8242171,21491,1,1,8.410187476962e+09,-3.333104303792e+07
60089.8242183,21492,1,1,8.410187472914e+09,-3.333104708599e+07
60089.8242195,21493,1,1,8.410187469681e+09,-3.333105031922e+07
60089.8242206,21494,1,1,8.410187466561e+09,-3.333105343850e+07
60089.8242218,21495,1,1,8.410187464585e+09,-3.333105541488e+07
60089.8242229,21496,1,1,8.410187461532e+09,-3.333105846838e+07
60089.8242241,21497,1,1,8.410187458322e+09,-3.333106167772e+07
60089.8242252,21498,1,1,8.410187455700e+09,-3.333106430041e+07
60089.8242264,21499,1,1,8.410187452868e+09,-3.333106713168e+07
60089.8242276,21500,1,1,8.410187450552e+09,-3.333106944774e+07
60089.8242287,21501,1,1,8.410187447458e+09,-3.333107254215e+07
60089.8242299,21502,1,1,8.410187444371e+09,-3.333107562867e+07
60089.8242310,21503,1,1,8.410187440211e+09,-3.333107978941e+07
60089.8242322,21504,1,1,8.410187435962e+09,-3.333108403817e+07
60089.8242333,21505,1,1,8.410187431963e+09,-3.333108803706e+07
60089.8242345,21506,1,1,8.410187427961e+09,-3.333109203944e+07
60089.8242357,21507,1,1,8.410187424132e+09,-3.333109586756e+07
60089.8242368,21508,1,1,8.410187420607e+09,-3.333109939294e+07
60089.8242380,21509,1,1,8.410187416979e+09,-3.333110302088e+07
60089.8242391,21510,1,1,8.410187414446e+09,-3.333110555380e+07
60089.8242403,21511,1,1,8.410187411065e+09,-3.333110893455e+07
60089.8242414,21512,1,1,8.410187407421e+09,-3.333111257919e+07
60089.8242426,21513,1,1,8.410187404753e+09,-3.333111524667e+07
60089.8242438,21514,1,1,8.410187401281e+09,-3.333111871863e+07
60089.8242449,21515,1,1,8.410187398028e+09,-3.333112197198e+07
60089.8242461,21516,1,1,8.410187395169e+09,-3.333112483131e+07
60089.8242472,21517,1,1,8.410187392205e+09,-3.333112779487e+07
60089.8242484,21518,1,1,8.410187389082e+09,-3.333113091768e+07
60089.8242495,21519,1,1,8.410187385657e+09,-3.333113434309e+07
60089.8242507,21520,1,1,8.410187381057e+09,-3.333113894337e+07
60089.8242519,21521,1,1,8.410187378047e+09,-3.333114195283e+07
60089.8242530,21522,1,1,8.410187374116e+09,-3.333114588445e+07
60089.8242542,21523,1,1,8.410187371076e+09,-3.333114892375e+07
60089.8242553,21524,1,1,8.410187367881e+09,-3.333115211899e+07
60089.8242565,21525,1,1,8.410187365347e+09,-3.333115465255e+07
60089.8242576,21526,1,1,8.410187362809e+09,-3.333115719101e+07
60089.8242588,21527,1,1,8.410187360637e+09,-3.333115936339e+07
60089.8242600,21528,1,1,8.410187358271e+09,-3.333116172935e+07
60089.8242611,21529,1,1,8.410187355312e+09,-3.333116468763e+07
60089.8242623,21530,1,1,8.410187352015e+09,-3.333116798511e+07
60089.8242634,21531,1,1,8.410187349457e+09,-3.333117054286e+07
60089.8242646,21532,1,1,8.410187345836e+09,-3.333117416441e+07
60089.8242657,21533,1,1,8.410187342193e+09,-3.333117780685e+07
60089.8242669,21534,1,1,8.410187338481e+09,-3.333118151934e+07
60089.8242681,21535,1,1,8.410187333875e+09,-3.333118612475e+07
60089.8242692,21536,1,1,8.410187330966e+09,-3.333118903352e+07
60089.8242704,21537,1,1,8.410187326306e+09,-3.333119369373e+07
60089.8242715,21538,1,1,8.410187321679e+09,-3.333119832067e+07
60089.8242727,21539,1,1,8.410187317261e+09,-3.333120273927e+07
60089.8242738,21540,1,1,8.410187314141e+09,-3.333120585854e+07
60089.8242750,21541,1,1,8.410187311239e+09,-3.333120876115e+07
60089.8242762,21542,1,1,8.410187308616e+09,-3.333121138357e+07
60089.8242773,21543,1,1,8.410187306388e+09,-3.333121361188e+07
60089.8242785,21544,1,1,8.410187302755e+09,-3.333121724475e+07
60089.8242796,21545,1,1,8.410187300089e+09,-3.333121991109e+07
60089.8242808,21546,1,1,8.410187296034e+09,-3.333122396636e+07
60089.8242819,21547,1,1,8.410187292776e+09,-3.333122722412e+07
60089.8242831,21548,1,1,8.410187288726e+09,-3.333123127403e+07
60089.8242843,21549,1,1,8.410187285652e+09,-3.333123434802e+07
60089.8242854,21550,1,1,8.410187281608e+09,-3.333123839183e+07
60089.8242866,21551,1,1,8.410187277905e+09,-3.333124209452e+07
60089.8242877,21552,1,1,8.410187274115e+09,-3.333124588541e+07
60089.8242889,21553,1,1,8.410187272278e+09,-3.333124772173e+07
60089.8242900,21554,1,1,8.410187269733e+09,-3.333125026667e+07
60089.8242912,21555,1,1,8.410187266905e+09,-3.333125309484e+07
60089.8242924,21556,1,1,8.410187264101e+09,-3.333125589950e+07
60089.8242935,21557,1,1,8.410187262782e+09,-3.333125721843e+07
60089.8242947,21558,1,1,8.410187259900e+09,-3.333126010025e+07
60089.8242958,21559,1,1,8.410187257285e+09,-3.333126271513e+07
60089.8242970,21560,1,1,8.410187253735e+09,-3.333126626475e+07
60089.8242981,21561,1,1,8.410187250786e+09,-3.333126921409e+07
60089.8242993,21562,1,1,8.410187246901e+09,-3.333127309931e+07
60089.8243005,21563,1,1,8.410187243365e+09,-3.333127663476e+07
60089.8243016,21564,1,1,8.410187239330e+09,-3.333128067047e+07
60089.8243028,21565,1,1,8.410187234697e+09,-3.333128530292e+07
60089.8243039,21566,1,1,8.410187230662e+09,-3.333128933783e+07
60089.8243051,21567,1,1,8.410187226966e+09,-3.333129303352e+07
60089.8243062,21568,1,1,8.410187223777e+09,-3.333129622329e+07
60089.8243074,21569,1,1,8.410187220334e+09,-3.333129966585e+07
60089.8243086,21570,1,1,8.410187217451e+09,-3.333130254867e+07
60089.8243097,21571,1,1,8.410187214032e+09,-3.333130596761e+07
60089.8243109,21572,1,1,8.410187210911e+09,-3.333130908851e+07
60089.8243120,21573,1,1,8.410187207451e+09,-3.333131254882e+07
60089.8243132,21574,1,1,8.410187204841e+09,-3.333131515939e+07
60089.8243143,21575,1,1,8.410187200780e+09,-3.333131922016e+07
60089.8243155,21576,1,1,8.410187198975e+09,-3.333132102499e+07
60089.8243167,21577,1,1,8.410187195452e+09,-3.333132454760e+07
60089.8243178,21578,1,1,8.410187192748e+09,-3.333132725208e+07
60089.8243190,21579,1,1,8.410187189510e+09,-3.333133048994e+07
60089.8243201,21580,1,1,8.410187185662e+09,-3.333133433842e+07
60089.8243213,21581,1,1,8.410187182273e+09,-3.333133772683e+07
60089.8243224,21582,1,1,8.410187178372e+09,-3.333134162811e+07
60089.8243236,21583,1,1,8.410187175277e+09,-3.333134472334e+07
60089.8243248,21584,1,1,8.410187172386e+09,-3.333134761375e+07
60089.8243259,21585,1,1,8.410187169773e+09,-3.333135022651e+07
60089.8243271,21586,1,1,8.410187166259e+09,-3.333135374063e+07
60089.8243282,21587,1,1,8.410187164468e+09,-3.333135553197e+07
60089.8243294,21588,1,1,8.410187161927e+09,-3.333135807290e+07
60089.8243305,21589,1,1,8.410187159239e+09,-3.333136076143e+07
60089.8243317,21590,1,1,8.410187155956e+09,-3.333136404369e+07
60089.8243329,21591,1,1,8.410187153038e+09,-3.333136696192e+07
60089.8243340,21592,1,1,8.410187148899e+09,-3.333137110131e+07
60089.8243352,21593,1,1,8.410187144646e+09,-3.333137535440e+07
60089.8243363,21594,1,1,8.410187140720e+09,-3.333137927975e+07
