4406490,"3c37","0000",15415,8,"00 2e 0d 88 86 0c 72 e1 "
4406504,"3514","0012",13588,16,"10 01 01 04 0d 88 86 0c 80 00 18 1a df f8 94 91 "
4407602,"3f52","0016",16210,19,"10 05 01 00 0d 88 86 0c b3 33 01 a1 06 01 01 06 05 84 d6 "
4407627,"3514","0012",13588,16,"10 01 03 04 0d 88 86 0c b3 33 18 1a df f8 81 c9 "
4407649,"35f2","0017",13810,27,"10 06 06 04 0d 88 86 0c b3 33 06 00 00 12 94 00 00 00 04 00 00 00 00 ff ff 95 f7 "
4407682,"3515","0012",13589,16,"10 01 07 04 0d 88 86 0c b3 33 18 1a df f8 fe b3 "
4407704,"3f52","0016",16210,19,"10 05 01 00 0d 88 86 0c b3 33 01 a1 06 01 00 06 05 ed 33 "
4409836,"3515","0012",13589,16,"10 01 01 04 0d 88 86 0d 80 00 18 1a df f9 4e 7f "
4410948,"3f52","0016",16210,19,"10 05 01 00 0d 88 86 0d b3 33 01 a1 06 01 01 06 05 80 f5 "
4410973,"3515","0012",13589,16,"10 01 03 04 0d 88 86 0d b3 33 18 1a df f9 7a e3 "
4410995,"35f2","0017",13810,27,"10 06 06 04 0d 88 86 0d b3 33 06 00 00 12 98 00 00 00 04 00 00 00 00 ff ff fb b3 "
4411028,"3515","0012",13589,16,"10 01 07 04 0d 88 86 0d b3 33 18 1a df f9 67 d5 "
4411050,"3f53","0016",16211,19,"10 05 01 00 0d 88 86 0d b3 33 01 a1 06 01 00 06 05 3f dc "
4413182,"3516","0012",13590,16,"10 01 01 04 0d 88 86 0e 80 00 18 1a df fa 72 e4 "
4414294,"3f53","0016",16211,19,"10 05 01 00 0d 88 86 0e b3 33 01 a1 06 01 01 06 05 8c 90 "
4414319,"3516","0012",13590,16,"10 01 03 04 0d 88 86 0e b3 33 18 1a df fa 67 bc "
4414341,"35f2","0017",13810,31,"10 06 06 04 0d 88 86 0e b3 33 06 00 00 12 9c 00 00 00 08 00 00 00 00 00 00 00 80 fe 80 11 d8 "
4414378,"3516","0012",13590,16,"10 01 07 04 0d 88 86 0e b3 33 18 1a df fa 5b 4e "
4414400,"3f53","0016",16211,19,"10 05 01 00 0d 88 86 0e b3 33 01 a1 06 01 00 06 05 e5 75 "
4414425,"3558","00b3",13656,283,"10 03 19 00 0d 88 86 0e cc cd 00 00 00 ab 02 00 01 3f 07 d7 12 bf 44 40 c3 be b9 21 2f 3f 64 f6 ae be cb 3a 3e be 53 24 99 fc ac f9 8b fd f1 00 3e 82 7e 8f be 3e 3f d5 be 10 16 b8 bf 70 3f 74 01 be 80 38 80 3f 5b 63 a6 be e6 99 ed 3a 62 41 37 b8 ab 1a 21 39 1e df 97 bf 22 4e 7e 3f 44 f2 f6 bd a0 ba 66 01 0d 8c 1e 00 f0 be 0d 88 86 24 19 28 0d 8c 1e 00 f0 be 0d 88 97 ae 68 83 01 41 65 76 54 cf 3f 31 4a 40 bb e6 4c cc cc f1 1a 01 b3 7e 52 4d b3 d7 d8 05 33 9d b6 d7 36 85 f2 4b b6 bd 2e 35 b7 b1 0c ef bf 08 3f 40 be 99 8b 88 bc 78 fe 00 03 03 03 03 b9 50 b8 a8 38 5e 77 e2 37 ca fa 84 b9 37 5f 60 00 35 6d 70 80 b7 2e ff b0 37 1b 27 60 3b 72 7e 18 00 00 00 06 00 00 00 05 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 06 00 00 00 06 3b 8a 40 00 bd a9 02 00 3c b4 10 00 be 6d aa 00 40 97 81 35 0f 91 98 66 38 37 "
4414714,"3d14","0063",15636,1089,"10 03 19 00 0d 88 86 0e cc cd 00 00 00 8f 02 a0 1b 35 01 f4 4f e0 00 00 0f e0 00 00 01 81 81 20 1d 40 00 00 00 30 00 a8 06 c8 40 00 00 00 00 00 00 00 00 05 a0 22 64 01 f4 11 25 48 00 11 3e 78 00 01 81 81 20 1d 81 81 20 1d a2 40 a8 06 c8 40 00 00 00 00 00 00 00 00 05 a0 2f 21 01 f4 11 25 48 00 11 3e 78 00 01 81 81 20 1d c1 81 20 1d f0 00 a8 06 c8 40 00 00 00 00 00 00 00 00 05 a0 31 1d 00 05 11 61 49 99 91 e8 5f 66 80 c1 81 20 1e 01 81 20 1e 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 05 a0 31 20 00 05 11 61 49 99 91 e8 5f 66 80 c1 81 20 1e 41 81 20 1e 70 00 a8 06 c8 40 00 00 00 00 00 00 00 00 05 a0 31 1c 00 05 31 40 cc 00 11 2c f8 00 00 c1 81 20 1e 81 81 20 1e a2 40 a8 06 c8 40 00 00 00 00 00 00 00 00 05 a0 31 1f 00 05 31 41 14 00 11 2d 90 00 00 c1 81 20 1e c1 81 20 1e f0 00 a8 06 c8 40 00 00 00 00 00 00 00 00 03 a0 00 63 00 05 00 00 00 00 12 34 bc 00 00 41 81 20 1f 01 81 20 1f 30 00 a8 06 c8 40 00 00 00 00 00 00 00 00 03 a0 00 63 00 05 00 00 00 00 12 44 ea 00 00 41 81 20 1f 41 81 20 1f 70 00 a8 06 c8 40 00 00 00 00 00 00 00 00 02 a0 12 e3 00 05 4f e0 00 00 0f e0 00 00 02 81 81 20 1f 80 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 02 a0 12 e3 00 05 4f e0 00 00 0f e0 00 00 02 81 81 20 1f c0 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 02 a0 12 e0 00 05 4f e0 00 00 0f e0 00 00 0b c1 81 20 20 00 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 02 a0 12 e0 00 05 4f e0 00 00 0f e0 00 00 02 81 81 20 20 40 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 b9 00 05 4f e0 00 00 0f e0 00 00 00 c1 81 20 20 80 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 ba 00 05 4f e0 00 00 0f e0 00 00 00 c1 81 20 20 c0 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 b2 00 05 30 9c 00 00 10 a0 80 00 07 81 81 20 21 01 81 20 21 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 b1 00 05 30 9c 00 00 10 97 00 00 07 81 81 20 21 41 81 20 21 62 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 b2 00 05 10 68 00 00 10 b2 00 00 07 81 81 20 21 81 81 20 21 a2 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 b1 00 05 10 48 00 00 10 b2 00 00 07 81 81 20 21 c1 81 20 21 e2 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 b8 00 05 2f e0 00 00 10 de 80 00 00 c1 81 20 22 01 81 20 22 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 bb 00 05 40 00 00 00 0f e0 00 00 00 c1 81 20 22 40 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 37 ab 00 05 30 9c 00 00 10 88 00 00 07 81 81 20 22 81 81 20 22 a2 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 37 ac 00 05 30 9c 00 00 10 88 00 00 07 81 81 20 22 c1 81 20 22 e2 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 37 ad 00 05 30 9c 00 00 10 88 00 00 07 81 81 20 23 01 81 20 23 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 37 ae 00 05 30 9c 00 00 10 88 00 00 07 81 81 20 23 41 81 20 23 62 40 a8 06 c8 40 00 00 00 00 00 00 00 00 02 a0 12 dd 00 05 4f e0 00 00 0f e0 00 00 02 81 81 20 23 80 00 00 00 30 00 a8 06 c8 40 00 00 00 00 00 00 00 00 02 a0 12 ec 00 05 4f e0 00 00 0f e0 00 00 02 81 81 20 23 c0 00 00 00 22 40 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 34 f8 00 05 11 48 46 00 12 4a 1d 40 00 c1 81 20 24 01 81 20 24 30 00 a8 06 c8 40 00 00 00 00 00 00 00 00 0e a0 35 02 00 05 11 48 46 00 12 4a 1d 40 00 c1 81 20 24 41 81 20 24 62 40 a8 06 c8 40 00 00 00 00 00 00 00 00 30 2e "
4415821,"375a","0173",14170,464,"10 03 19 00 0d 88 86 0e e6 66 00 00 00 7b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0b 00 00 35 0d 88 85 f7 00 01 89 db f6 61 07 7c 07 7e 06 29 0d ba 0d 83 0d 77 00 00 0a c7 00 0a 00 0a 00 08 00 9d 00 ea 01 e8 01 ab 0a d2 37 7f 0f 01 07 0d d1 00 00 00 00 00 00 00 00 00 00 00 0c 00 00 27 0d 88 85 f7 00 01 a8 52 f6 61 57 00 00 00 00 00 00 00 00 00 00 ff ee 00 0d 88 84 fa 00 06 1d 1e 04 09 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0d 00 00 36 0d 88 85 f7 00 01 ab 20 f6 61 03 65 72 a2 d4 46 8a 09 05 00 00 00 00 00 00 00 02 00 00 03 dd f0 dd 03 00 00 00 00 00 00 00 00 00 00 03 da 00 00 0b 34 00 00 00 00 00 00 00 00 00 00 9c 35 "
4416527,"3516","0012",13590,16,"10 01 01 04 0d 88 86 0f 80 00 18 1a df fb eb 82 "
4417639,"3f53","0016",16211,19,"10 05 01 00 0d 88 86 0f b3 33 01 a1 06 01 01 06 05 88 b3 "
4417664,"3517","0012",13591,16,"10 01 03 04 0d 88 86 0f b3 33 18 1a df fb 9c 96 "
4417686,"35f3","0017",13811,27,"10 06 06 04 0d 88 86 0f b3 33 06 00 00 12 a4 00 00 00 04 00 00 00 00 ff ff dc 06 "
4417719,"3517","0012",13591,16,"10 01 07 04 0d 88 86 0f b3 33 18 1a df fb 81 a0 "
4417741,"3f54","0016",16212,19,"10 05 01 00 0d 88 86 0f b3 33 01 a1 06 01 00 06 05 e1 70 "
4417766,"3558","00b3",13656,231,"10 03 19 00 0d 88 86 0f cc cd 00 00 00 aa b5 78 00 0b b6 d7 00 09 b6 23 00 07 3f 61 b2 a0 bf 61 b2 a0 03 09 3e 82 91 d9 be 3e 2f 0b be 10 7f c3 bf 70 39 b8 3a 5b 32 ca b8 bf ca 7c 39 1e 13 04 3a 36 60 06 39 97 0c 56 ba 45 64 fa 3a 5b 2e d0 b8 c0 00 97 39 1e 26 ba 38 10 88 87 b9 97 2d 7f 39 d9 a3 13 37 e1 c8 e0 37 24 c1 d0 35 40 b7 00 3e 82 90 c2 be 3e 34 d7 be 10 66 f8 bf 70 3a 77 01 42 41 7a 0b 42 50 64 72 c2 b8 bc 80 c2 ae 3a b2 37 5e c1 f0 b9 f6 9e 2b b8 f1 46 c0 bc 0d 80 99 bb e6 16 fc 3b e3 c8 ce 3c 2e fe fe 3c 0a fa c4 3b ed 1a 35 bb dd ae ba bc 30 d3 32 be 1e cb 40 be 01 50 40 3c ff ab a0 3e 91 8b 4a be f0 d2 9e 00 00 56 d2 ff ff a9 2e bb b8 89 1c bb 8c fd f2 bb 50 3f d3 11 f3 "
4418003,"309c","0053",12444,112,"10 03 19 00 0d 88 86 0f e6 66 00 00 00 2a 10 07 00 00 00 3a 00 e7 0a 0b 0b 26 32 00 02 0b 00 00 00 00 00 00 00 00 00 43 55 4f 46 bc 78 38 46 c0 81 5f 01 be f6 50 4f 87 00 50 00 7a 40 e7 0a 0b 6a 02 2f 00 00 4b ff ff fb 25 00 a5 13 79 38 6d 5a 60 46 9d 2a f7 46 98 5f 75 01 a6 06 4f f6 50 46 cb 64 c7 f6 50 ff 17 46 9a 33 d1 f9 5b 25 05 "
4419878,"3517","0012",13591,16,"10 01 01 04 0d 88 86 10 80 00 18 1a df fc 75 9d "
4420990,"3f54","0016",16212,19,"10 05 01 00 0d 88 86 10 b3 33 01 a1 06 01 01 06 05 21 d4 "
4421015,"3517","0012",13591,16,"10 01 03 04 0d 88 86 10 b3 33 18 1a df fc 60 c5 "
4421037,"35f3","0017",13811,31,"10 06 06 04 0d 88 86 10 b3 33 06 00 00 12 a8 00 00 00 08 00 00 00 00 00 00 00 00 ff ff 86 46 "
4421074,"3518","0012",13592,16,"10 01 07 04 0d 88 86 10 b3 33 18 1a df fc ba ac "
4421096,"3f54","0016",16212,19,"10 05 01 00 0d 88 86 10 b3 33 01 a1 06 01 00 06 05 48 31 "
4423214,"3518","0012",13592,16,"10 01 01 04 0d 88 86 11 80 00 18 1a df fd 0a 60 "
4424326,"3f54","0016",16212,19,"10 05 01 00 0d 88 86 11 b3 33 01 a1 06 01 01 06 05 25 f7 "
4424351,"3518","0012",13592,16,"10 01 03 04 0d 88 86 11 b3 33 18 1a df fd 3e fc "
4424373,"35f3","0017",13811,27,"10 06 06 04 0d 88 86 11 b3 33 06 00 00 12 b0 00 00 00 04 08 00 00 00 d7 20 2a bf "
4424406,"3518","0012",13592,16,"10 01 07 04 0d 88 86 11 b3 33 18 1a df fd 23 ca "
4424428,"3f55","0016",16213,19,"10 05 01 00 0d 88 86 11 b3 33 01 a1 06 01 00 06 05 9a de "
4424453,"3d14","0063",15636,1024,"10 03 19 00 0d 88 86 11 cc cd 00 00 00 90 0a 00 00 00 01 00 00 00 02 00 00 00 03 00 00 00 04 00 00 00 2a 00 00 00 2b 00 00 00 2c 00 00 00 2d 00 00 00 3d 00 00 00 a6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 01 00 04 00 00 00 05 00 00 00 06 00 00 00 07 00 00 00 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 02 00 04 00 00 00 0b 00 00 00 0c 00 00 00 0d 00 00 00 0e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 03 00 01 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 04 00 01 00 00 00 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 05 00 01 00 00 00 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 06 00 01 00 00 00 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 07 00 01 00 00 00 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 08 00 9b f2 "
4425495,"3882","00d3",14466,97,"10 03 19 00 0d 88 86 11 e6 66 00 00 00 2c 02 40 ab 89 66 66 66 54 46 01 01 3e 91 8b 4a be f1 b4 d0 a2 cd 7f a2 3e 91 d0 2c be f1 b2 a5 01 00 00 00 20 01 01 00 00 ff e0 00 00 00 00 01 01 01 00 01 01 01 00 00 00 20 37 a2 c0 00 b9 12 00 00 be f1 b2 a5 ff e0 00 3e 91 d0 2c 00 00 00 01 01 72 6e "
4425598,"3a1c","00e3",14876,220,"10 03 19 00 0d 88 86 11 e6 66 00 00 00 18 02 1d 46 fe ac 9a f6 53 47 14 d7 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 35 66 "
4425824,"351a","0018",13594,133,"10 03 1a 00 0d 88 86 12 00 00 00 00 00 81 12 11 00 11 03 4d d4 bc 01 50 16 f3 00 ed 00 cb 00 f6 00 04 00 00 12 36 00 fe 00 ed 00 fe 00 9c 00 fb 00 08 00 58 00 e6 00 7f 00 fd 00 01 01 10 00 00 24 c0 00 00 00 00 00 00 a5 a5 a5 a5 a5 a5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 11 06 09 85 eb 90 00 00 00 00 00 00 00 00 00 00 03 4d d4 bc 37 90 "
4426563,"3519","0012",13593,16,"10 01 01 04 0d 88 86 12 80 00 18 1a df fe b1 eb "
4427675,"3f55","0016",16213,19,"10 05 01 00 0d 88 86 12 b3 33 01 a1 06 01 01 06 05 29 92 "
4427700,"3519","0012",13593,16,"10 01 03 04 0d 88 86 12 b3 33 18 1a df fe a4 b3 "
4427722,"35f3","0017",13811,27,"10 06 06 04 0d 88 86 12 b3 33 06 00 00 12 b4 00 00 00 04 00 00 00 00 ff ff e7 81 "
4427755,"3519","0012",13593,16,"10 01 07 04 0d 88 86 12 b3 33 18 1a df fe 98 41 "
4427777,"3f55","0016",16213,19,"10 05 01 00 0d 88 86 12 b3 33 01 a1 06 01 00 06 05 40 77 "
4429909,"3519","0012",13593,16,"10 01 01 04 0d 88 86 13 80 00 18 1a df ff 28 8d "
4431021,"3f55","0016",16213,19,"10 05 01 00 0d 88 86 13 b3 33 01 a1 06 01 01 06 05 2d b1 "
4431046,"351a","0012",13594,16,"10 01 03 04 0d 88 86 13 b3 33 18 1a df ff d8 89 "
4431068,"35f4","0017",13812,27,"10 06 06 04 0d 88 86 13 b3 33 06 00 00 12 b8 00 00 00 04 00 00 00 00 ff ff 46 16 "
4431101,"351a","0012",13594,16,"10 01 07 04 0d 88 86 13 b3 33 18 1a df ff c5 bf "
4431123,"3f56","0016",16214,19,"10 05 01 00 0d 88 86 13 b3 33 01 a1 06 01 00 06 05 2f 21 "
4431148,"3558","00b3",13656,231,"10 03 19 00 0d 88 86 13 cc cd 00 00 00 aa 35 88 00 06 b6 ff 00 0b b6 d3 80 09 3f 61 cd 5e bf 61 cd 5e 03 09 3e 82 e0 30 be 3d ed 5e be 12 2f 07 bf 70 21 ff 3a 69 50 a8 b8 bf 1e ca 39 1e 20 c4 3a 36 60 06 39 97 0c 56 ba 45 64 fa 3a 69 4c ae b8 bf 55 1b 39 1e 34 79 38 08 10 55 b9 9c ae ad 39 d6 70 bb b7 e1 ff 40 37 1c 20 68 35 02 24 00 3e 82 dc e1 be 3d ed 56 be 12 20 91 bf 70 23 00 01 42 41 97 c1 42 50 64 72 c2 b8 c8 4a c2 ae 3c cc 39 57 37 63 ba 69 49 c6 b9 f2 75 fa bc 12 66 22 bb d4 cf fb 3b df ac b0 3c 31 fd 0c 3c 0a 78 ad 3b eb 48 d9 bb dc 0f 36 bc 30 e5 41 be 1e cb 40 be 01 50 40 3c ff ab a0 3e 91 8b 4a be f2 7d df 00 00 56 dc ff ff a9 24 bc 74 a1 b0 3b c2 dc 79 39 d8 8e 0d c0 ce "
4433254,"351a","0012",13594,16,"10 01 01 04 0d 88 86 14 80 00 18 1a e0 00 ee e8 "
4434366,"3f56","0016",16214,19,"10 05 01 00 0d 88 86 14 b3 33 01 a1 06 01 01 06 05 31 58 "
4434391,"351a","0012",13594,16,"10 01 03 04 0d 88 86 14 b3 33 18 1a e0 00 fb b0 "
4434413,"35f4","0017",13812,27,"10 06 06 04 0d 88 86 14 b3 33 06 00 00 12 bc 00 00 00 04 00 00 00 00 ff ff c3 10 "
4434446,"351b","0012",13595,16,"10 01 07 04 0d 88 86 14 b3 33 18 1a e0 00 84 ca "
4434468,"3f56","0016",16214,19,"10 05 01 00 0d 88 86 14 b3 33 01 a1 06 01 00 06 05 58 bd "
4434493,"3d15","0063",15637,1024,"10 03 19 00 0d 88 86 14 cc cd 00 00 00 91 01 00 00 00 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 09 00 01 00 00 00 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 0a 00 01 00 00 00 17 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 0b 00 01 00 00 00 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 0c 00 01 00 00 00 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 0d 00 01 00 00 00 1a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 0e 00 01 00 00 00 1b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 0f 00 01 00 00 00 1c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 04 c0 10 00 03 28 "
